---------------------------------------------------------------------------------------------------------------------------------------------
Benchmark                                                                                   Time             CPU   Iterations UserCounters...
BM_Manual_TriangleAoS/4000/200_mean                                                      2769 ms         2769 ms            3 items_per_second=577.729M/s ns/interaction=1.73091s
BM_Manual_TriangleAoS/4000/200_median                                                    2769 ms         2769 ms            3 items_per_second=577.722M/s ns/interaction=1.73094s
BM_Manual_TriangleAoS/4000/200_stddev                                                   0.425 ms        0.411 ms            3 items_per_second=85.8481k/s ns/interaction=257.201us
BM_Manual_TriangleAoS/4000/200_cv                                                        0.02 %          0.01 %             3 items_per_second=0.01% ns/interaction=0.01%
BM_Manual_TriangleSoA/4000/200_mean                                                      1554 ms         1554 ms            3 items_per_second=1.02931G/s ns/interaction=0.971525s
BM_Manual_TriangleSoA/4000/200_median                                                    1556 ms         1556 ms            3 items_per_second=1.02792G/s ns/interaction=0.97284s
BM_Manual_TriangleSoA/4000/200_stddev                                                    3.77 ms         3.77 ms            3 items_per_second=2.50212M/s ns/interaction=2.35833ms
BM_Manual_TriangleSoA/4000/200_cv                                                        0.24 %          0.24 %             3 items_per_second=0.24% ns/interaction=0.24%
BM_Manual_TriangleSoA_ExplicitSIMD/4000/200_mean                                         1458 ms         1458 ms            3 items_per_second=1.0975G/s ns/interaction=0.911165s
BM_Manual_TriangleSoA_ExplicitSIMD/4000/200_median                                       1458 ms         1458 ms            3 items_per_second=1.09749G/s ns/interaction=0.911173s
BM_Manual_TriangleSoA_ExplicitSIMD/4000/200_stddev                                      0.141 ms        0.138 ms            3 items_per_second=104.134k/s ns/interaction=86.4533us
BM_Manual_TriangleSoA_ExplicitSIMD/4000/200_cv                                           0.01 %          0.01 %             3 items_per_second=0.01% ns/interaction=0.01%
